-97222707420,97222710865
-97219713870,97219721971
-97219483088,97219481038
-97219146974,97219150512
-97218860313,97218858542
-97217707801,97217702678
-97217707801,97217702678
-97208603936,97208598347
-97203733119,97203738799
-97203497588,97203490881
-97202883194,97202885801
-97201179060,97201187814
-97197758685,97197756263
-97197590954,97197583502
-97197068016,97197060844
-97197007294,97197003102
-97196337580,97196337672
-97195874061,97195872570
-97193023468,97193026355
-97189069445,97189062273
-97187785803,97187779190
-97187686431,97187694347
-97185403667,97185406925
-97185231372,97185226994
-97178453951,97178459445
-97178398351,97178390155
-97178279980,97178272529
-97176168113,97176173514
-97174435574,97174426166
-97174193057,97174200414
-97172821685,97172813116
-97172377351,97172379958
-97169534954,97169532066
-97169151063,97169157302
-97168469149,97168462349
-97166998032,97166988531
-97165486961,97165482583
-97165404446,97165396156
-97164021525,97164024318
-97163487411,97163485175
-97159478999,97159475645
-97156690340,97156680839
-97152548189,97152552193
-97152174729,97152171655
-97151469904,97151460683
-97150647081,97150649035
-97150229103,97150237484
-97149430308,97149420342
-97149177267,97149183692
-97142895031,97142904623
-97141444962,97141438721
-97139456122,97139458543
-97138019278,97138025889
-97137421928,97137419598
-97136789653,97136784622
-97131409495,97131404372
-97128859534,97128869219
-97120363637,97120357955
-97119041345,97119040227
-97118422668,97118431794
-97115131839,97115139289
-97114649600,97114652114
-97111995983,97112005575
-97110700700,97110708801
-97109603881,97109596523
-97106159478,97106159011
-97105181309,97105172182
-97102646808,97102653792
-97102644387,97102653792
-97101972158,97101981191
-97101663238,97101663983
-97100918087,97100916596
-97097377944,97097379526
-97094698715,97094702160
-97091920487,97091914712
-97090431954,97090433909
-97086229920,97086239884
-97085060923,97085063996
-97084658220,97084649092
-97081758826,97081758173
-97073200065,97073202951
-97072670328,97072665391
-97072422038,97072415052
-97071423008,97071429806
-97066521457,97066525741
-97062290552,97062281983
-97062281146,97062281983
-97061371150,97061375527
-97054168395,97054162154
-97053436375,97053441962
-97052854578,97052851690
-97049992065,97049999701
-97045657224,97045655640
-97043239231,97043232804
-97037854417,97037858980
-97036297060,97036290446
-97036227210,97036233542
-97034773323,97034771273
-97034565638,97034574112
-97030189912,97030195778
-97027656714,97027650380
-97027655317,97027650380
-97024367190,97024362532
-97024019062,97024010492
-97023284341,97023281081
-97023274749,97023281081
-97020807861,97020798361
-97020221501,97020214142
-97015332523,97015333267
-97013811859,97013814280
-97011418826,97011411374
-97007994539,97007988298
-97007578890,97007582614
-96998264826,96998270785
-96997101790,96997099088
-96995926647,96995927764
-96994361746,96994352804
-96993369515,96993377617
-96990710775,96990709377
-96989688463,96989698334
-96989537309,96989536004
-96985734812,96985728105
-96985029242,96985032221
-96979650761,96979650015
-96978963538,96978971640
-96976444776,96976441143
-96974242943,96974241918
-96974027435,96974034978
-96972406655,96972400414
-96965342666,96965334097
-96959201339,96959210837
-96959000266,96958990300
-96958372275,96958381308
-96957333012,96957340928
-96956262830,96956267485
-96955185476,96955193205
-96953964419,96953963021
-96950411889,96950418128
-96950234006,96950236240
-96946121565,96946128828
-96941537875,96941535732
-96940907276,96940915564
-96940222940,96940222753
-96939658559,96939655764
-96938212215,96938217709
-96936173364,96936166750
-96930335741,96930327916
-96920482627,96920486258
-96918213087,96918204239
-96915722637,96915720774
-96914653572,96914662978
-96913332212,96913329882
-96913114282,96913116144
-96911959815,96911959348
-96911226119,96911231054
-96908996719,96908995600
-96908405050,96908398995
-96907896268,96907896640
-96905000879,96905000226
-96904993056,96905000226
-96904591843,96904588768
-96903390064,96903382426
-96902292966,96902287936
-96897264476,96897264196
-96896870713,96896871084
-96890100836,96890110334
-96889989915,96889984885
-96887043490,96887046562
-96884787547,96884796394
-96882751676,96882750837
-96882747020,96882750837
-96881192642,96881182955
-96877223532,96877219433
-96876044757,96876054348
-96875839028,96875832694
-96873970888,96873969769
-96873143873,96873151416
-96869369968,96869361212
-96861071884,96861078309
-96859604771,96859606353
-96859513129,96859508844
-96858339383,96858330348
-96856865193,96856856344
-96853831503,96853831036
-96852802950,96852802204
-96850352640,96850350870
-96848114113,96848111691
-96845793816,96845791487
-96844669803,96844662631
-96839450578,96839455793
-96838124561,96838117110
-96831144485,96831147930
-96825415361,96825424394
-96821650955,96821656449
-96820607501,96820608524
-96820022910,96820017042
-96818782574,96818783132
-96815797779,96815802434
-96815731282,96815735007
-96815214026,96815212162
-96813025418,96813029608
-96810982468,96810978928
-96810485980,96810484769
-96807995158,96807985751
-96807977091,96807985751
-96807569544,96807559764
-96806733496,96806736288
-96805317326,96805310154
-96805073134,96805068197
-96800926420,96800921390
-96800383552,96800392678
-96797321363,96797311863
-96796789951,96796797400
-96796041447,96796033343
-96794464345,96794456893
-96792996767,96792992202
-96785592752,96785594055
-96783578209,96783584261
-96779891568,96779889611
-96775315422,96775320170
-96775253861,96775252556
-96771677955,96771671062
-96770716458,96770716829
-96769711188,96769706810
-96769051532,96769054232
-96766285411,96766291929
-96762455813,96762455160
-96760615892,96760613749
-96755958627,96755949778
-96751131489,96751122640
-96750889624,96750883011
-96750883943,96750883011
-96747978217,96747987250
-96746542676,96746537926
-96744980476,96744976843
-96742129139,96742137892
-96732941455,96732949091
-96730336918,96730344834
-96728294994,96728295831
-96724462136,96724471541
-96723587717,96723590882
-96722499373,96722499372
-96722197252,96722207030
-96717963367,96717966160
-96715888753,96715893967
-96715134754,96715128513
-96714320033,96714327017
-96713048777,96713052967
-96713044307,96713052967
-96712916716,96712915784
-96709280553,96709290145
-96702958549,96702954450
-96699629723,96699629722
-96697070542,96697069423
-96695407106,96695404777
-96693959924,96693956384
-96692501007,96692503521
-96691133547,96691138388
-96688979118,96688974460
-96684147882,96684151234
-96683441847,96683439424
-96682872529,96682869082
-96682865265,96682869082
-96682363002,96682372222
-96680075022,96680069899
-96678908820,96678912451
-96676970645,96676969806
-96673290151,96673292013
-96672861650,96672863511
-96672859135,96672863511
-96666196174,96666189095
-96665743085,96665740384
-96663364208,96663354615
-96659819129,96659809256
-96657027396,96657020503
-96655504404,96655510550
-96654568518,96654569542
-96654045581,96654042693
-96650341990,96650348974
-96648193522,96648190168
-96647909469,96647913286
-96645946613,96645953970
-96644675172,96644679921
-96643155998,96643159816
-96642165723,96642165443
-96641538384,96641534844
-96638926118,96638925092
-96637846901,96637837866
-96637342497,96637348084
-96632216497,96632222736
-96628631278,96628626155
-96627684868,96627677602
-96627266145,96627275923
-96624320931,96624323165
-96623080875,96623078825
-96620498224,96620501669
-96620141807,96620137987
-96620019338,96620010489
-96617775130,96617771776
-96617763768,96617771776
-96617391239,96617394404
-96613617799,96613612955
-96613519638,96613521965
-96611176058,96611175684
-96609541214,96609550712
-96608339249,96608331704
-96607655658,96607653236
-96599526423,96599535269
-96592326741,96592333631
-96591274532,96591284031
-96581269427,96581260392
-96579722035,96579727994
-96578438020,96578435505
-96577295101,96577285973
-96576106547,96576108781
-96571738272,96571745256
-96570572722,96570576446
-96568234357,96568226440
-96567731256,96567724364
-96566982007,96566978654
-96565977297,96565982232
-96564514841,96564517168
-96564355212,96564348040
-96564232184,96564231811
-96561588439,96561584247
-96561576891,96561584247
-96558271720,96558268366
-96555757149,96555749697
-96555526926,96555533072
-96555042545,96555035466
-96555032580,96555035466
-96551098860,96551102770
-96550902537,96550911477
-96550375222,96550381740
-96546837221,96546841690
-96546652074,96546651793
-96544471661,96544475479
-96541484724,96541477458
-96541071682,96541070470
-96534618641,96534616219
-96533604524,96533601543
-96533456630,96533455232
-96533420588,96533420866
-96531294751,96531285064
-96528638991,96528647093
-96523855253,96523856928
-96518897543,96518895866
-96518503128,96518511044
-96514921821,96514923682
-96514795347,96514800468
-96513183414,96513184717
-96512641198,96512650883
-96509807369,96509812491
-96509793400,96509796938
-96505538932,96505541911
-96505200582,96505196204
-96497312280,96497304829
-96495354733,96495347375
-96490313112,96490316836
-96485646906,96485652121
-96483364048,96483359204
-96483041252,96483039016
-96480754110,96480753829
-96477394364,96477386353
-96477034128,96477026304
-96475804782,96475809997
-96471760700,96471766194
-96471312082,96471302582
-96470413170,96470412330
-96465263608,96465265935
-96464482042,96464481109
-96464435755,96464435568
-96463957614,96463965622
-96461613103,96461615057
-96461549959,96461554708
-96458249445,96458256056
-96455508097,96455499993
-96455493196,96455499993
-96453011035,96453008054
-96450032293,96450038904
-96447602100,96447597256
-96438504382,96438504753
-96438434067,96438436115
-96436137053,96436142919
-96432584896,96432585640
-96430537569,96430542411
-96427608001,96427604275
-96425296086,96425300928
-96420980896,96420984992
-96420980244,96420984992
-96420618891,96420617958
-96417805551,96417806947
-96416985336,96416994461
-96414936426,96414944434
-96414204779,96414198259
-96413092221,96413089240
-96413088216,96413089240
-96413054782,96413064280
-96412768773,96412764208
-96410056947,96410066725
-96408909558,96408903038
-96407401840,96407397648
-96407177391,96407184282
-96406279317,96406279782
-96406069862,96406076194
-96403101644,96403101550
-96402325946,96402335537
-96399920712,96399911118
-96399213652,96399218773
-96396821736,96396824529
-96395018137,96395013386
-96394356805,96394354382
-96391736715,96391743513
-96390200405,96390195841
-96389611344,96389614416
-96388915739,96388917880
-96384957432,96384958176
-96384911331,96384919712
-96383529993,96383525802
-96382957882,96382954901
-96381139847,96381132768
-96380647550,96380652764
-96380126475,96380132341
-96379921584,96379924657
-96376598346,96376589032
-96375517080,96375514844
-96372736989,96372729445
-96372263691,96372272631
-96371286827,96371285150
-96371286454,96371285150
-96370408310,96370406726
-96370057109,96370060926
-96367799489,96367799488
-96365761011,96365755422
-96361681445,96361675949
-96361524611,96361523864
-96361087355,96361094245
-96360804046,96360812055
-96360162738,96360171957
-96359439472,96359447574
-96357648912,96357657199
-96356349903,96356340868
-96355755626,96355759537
-96355057413,96355053780
-96353671512,96353675516
-96353019493,96353014556
-96342298853,96342308724
-96341918780,96341928744
-96332525554,96332522014
-96332300546,96332307716
-96328975259,96328980380
-96328696142,96328688690
-96322362589,96322359329
-96316904853,96316906621
-96310589089,96310583500
-96309206447,96309213990
-96309021766,96309029961
-96304931025,96304939406
-96303137111,96303131709
-96303124166,96303131709
-96300627663,96300624495
-96296907774,96296902185
-96296192891,96296187767
-96295475679,96295472232
-96295474282,96295472232
-96292883808,96292882131
-96292026899,96292020285
-96290004997,96290000153
-96285610831,96285615952
-96274759992,96274766324
-96273618749,96273618189
-96273298095,96273307407
-96270447223,96270445732
-96269639394,96269631384
-96267708576,96267717609
-96262778061,96262785045
-96262156403,96262149697
-96261721941,96261720636
-96260628755,96260635180
-96256309188,96256300060
-96255339960,96255341263
-96252457144,96252457330
-96248112245,96248112524
-96247986144,96247987633
-96240559778,96240561640
-96238063368,96238063087
-96228387671,96228391582
-96228387485,96228391582
-96228371559,96228367274
-96225435286,96225441059
-96221645920,96221643032
-96218183077,96218188850
-96215055137,96215060910
-96211138832,96211134361
-96207680552,96207689119
-96202422305,96202418020
-96202065981,96202070077
-96199537999,96199547218
-96199004910,96198996899
-96198988053,96198996899
-96197484619,96197484431
-96194569300,96194572372
-96194155885,96194148155
-96193012221,96193008774
-96190087030,96190092058
-96190085726,96190092058
-96190077624,96190082466
-96188760361,96188766228
-96188191789,96188194954
-96188191696,96188194954
-96188005152,96187996769
-96187813020,96187808921
-96185608300,96185608299
-96183896063,96183901837
-96183893083,96183901837
-96183298806,96183302810
-96182325015,96182327995
-96179819385,96179828791
-96179684250,96179682852
-96177687402,96177683116
-96176005712,96176013255
-96171544584,96171535363
-96167709863,96167706789
-96167669351,96167671306
-96162838301,96162843516
-96160201168,96160207221
-96159431523,96159425748
-96158899086,96158902159
